dataset,dropout_p,seed,x,std_epi
sin_homo,0.1,2,0.08208208208208223,0.14603965777065486
sin_homo,0.1,2,0.09209209209209224,0.1297339680232775
sin_homo,0.1,2,0.10210210210210224,0.11746958510162968
sin_homo,0.1,2,0.11211211211211225,0.10788005331515998
sin_homo,0.1,2,0.12212212212212226,0.11853536364456198
sin_homo,0.1,2,0.13213213213213226,0.1291700003332273
sin_homo,0.1,2,0.14214214214214227,0.1330468672961436
sin_homo,0.1,2,0.15215215215215228,0.11511962684584132
sin_homo,0.1,2,0.16216216216216228,0.11517310945242087
sin_homo,0.1,2,0.1721721721721723,0.12970024912973344
sin_homo,0.1,2,0.1821821821821823,0.12509884589421377
sin_homo,0.1,2,0.1921921921921923,0.1234811976040706
sin_homo,0.1,2,0.2022022022022023,0.12525735450443795
sin_homo,0.1,2,0.21221221221221231,0.12149708359812568
sin_homo,0.1,2,0.22222222222222232,0.11517167328417668
sin_homo,0.1,2,0.23223223223223233,0.1160894086462844
sin_homo,0.1,2,0.24224224224224233,0.12193949666289598
sin_homo,0.1,2,0.25225225225225234,0.11813071017209317
sin_homo,0.1,2,0.26226226226226235,0.12014232314357882
sin_homo,0.1,2,0.27227227227227235,0.11706485371264741
sin_homo,0.1,2,0.28228228228228236,0.1350138824849266
sin_homo,0.1,2,0.29229229229229237,0.12844994881719074
sin_homo,0.1,2,0.3023023023023024,0.12274985730718545
sin_homo,0.1,2,0.3123123123123124,0.10637924166140701
sin_homo,0.1,2,0.3223223223223224,0.13730123681808515
sin_homo,0.1,2,0.3323323323323324,0.12186410676271668
sin_homo,0.1,2,0.3423423423423424,0.12189343907004248
sin_homo,0.1,2,0.3523523523523524,0.11308023158082406
sin_homo,0.1,2,0.3623623623623624,0.14197235484184573
sin_homo,0.1,2,0.3723723723723724,0.11935496531358032
sin_homo,0.1,2,0.3823823823823824,0.11549268226167946
sin_homo,0.1,2,0.39239239239239243,0.12662118910084738
sin_homo,0.1,2,0.40240240240240244,0.12159594027633211
sin_homo,0.1,2,0.41241241241241244,0.12145089613345245
sin_homo,0.1,2,0.42242242242242245,0.11622396091407831
sin_homo,0.1,2,0.43243243243243246,0.11571867062129144
sin_homo,0.1,2,0.44244244244244246,0.11481206214877422
sin_homo,0.1,2,0.45245245245245247,0.1218868456509979
sin_homo,0.1,2,0.4624624624624625,0.1177686101608767
sin_homo,0.1,2,0.4724724724724725,0.10661494027972282
sin_homo,0.1,2,0.4824824824824825,0.11986327796695272
sin_homo,0.1,2,0.4924924924924925,0.11640704906732073
sin_homo,0.1,2,0.5025025025025025,0.12497957013196463
sin_homo,0.1,2,0.5125125125125125,0.1330090477431705
sin_homo,0.1,2,0.5225225225225225,0.13005406557733407
sin_homo,0.1,2,0.5325325325325325,0.12287094915585473
sin_homo,0.1,2,0.5425425425425425,0.12606051023806653
sin_homo,0.1,2,0.5525525525525525,0.12418414163802358
sin_homo,0.1,2,0.5625625625625625,0.12673680761989287
sin_homo,0.1,2,0.5725725725725725,0.11173530176545353
sin_homo,0.1,2,0.5825825825825826,0.12755973699750345
sin_homo,0.1,2,0.5925925925925926,0.1430415188519747
sin_homo,0.1,2,0.6026026026026026,0.13280075440845182
sin_homo,0.1,2,0.6126126126126126,0.11712688696938335
sin_homo,0.1,2,0.6226226226226226,0.11469018870943028
sin_homo,0.1,2,0.6326326326326326,0.11161758132369952
sin_homo,0.1,2,0.6426426426426426,0.12315923741914142
sin_homo,0.1,2,0.6526526526526526,0.10402470538669822
sin_homo,0.1,2,0.6626626626626626,0.12320187012326454
sin_homo,0.1,2,0.6726726726726726,0.13432286211250835
sin_homo,0.1,2,0.6826826826826826,0.11827326339410008
sin_homo,0.1,2,0.6926926926926926,0.11474862000872345
sin_homo,0.1,2,0.7027027027027026,0.12677422459259974
sin_homo,0.1,2,0.7127127127127126,0.12862942118692644
sin_homo,0.1,2,0.7227227227227226,0.13172487587070092
sin_homo,0.1,2,0.7327327327327327,0.1171355448289256
sin_homo,0.1,2,0.7427427427427427,0.09775764861011074
sin_homo,0.1,2,0.7527527527527527,0.1287091252151233
sin_homo,0.1,2,0.7627627627627627,0.12139149282010046
sin_homo,0.1,2,0.7727727727727727,0.1157450187554572
sin_homo,0.1,2,0.7827827827827827,0.1199813725375233
sin_homo,0.1,2,0.7927927927927927,0.10863107247549142
sin_homo,0.1,2,0.8028028028028027,0.12684357681743164
sin_homo,0.1,2,0.8128128128128127,0.11029085625580415
sin_homo,0.1,2,0.8228228228228227,0.10676866939355334
sin_homo,0.1,2,0.8328328328328327,0.11610731981465919
sin_homo,0.1,2,0.8428428428428427,0.12349612708477381
sin_homo,0.1,2,0.8528528528528527,0.10279281338241562
sin_homo,0.1,2,0.8628628628628627,0.11798844685562573
sin_homo,0.1,2,0.8728728728728727,0.12401696876216715
sin_homo,0.1,2,0.8828828828828827,0.1220537295333156
sin_homo,0.1,2,0.8928928928928928,0.11676222718819991
sin_homo,0.1,2,0.9029029029029028,0.11354225899937788
sin_homo,0.1,2,0.9129129129129128,0.12322581906890571
sin_homo,0.1,2,0.9229229229229228,0.11963012035003229
sin_homo,0.1,2,0.9329329329329328,0.12211477919688865
sin_homo,0.1,2,0.9429429429429428,0.11607594226625344
sin_homo,0.1,2,0.9529529529529528,0.12815834005782398
sin_homo,0.1,2,0.9629629629629628,0.1131113702414876
sin_homo,0.1,2,0.9729729729729728,0.12216247300034141
sin_homo,0.1,2,0.9829829829829828,0.11166425687991882
sin_homo,0.1,2,0.9929929929929928,0.11752565703401502
sin_homo,0.1,2,1.0030030030030028,0.12042119412145907
sin_homo,0.1,2,1.0130130130130128,0.13356797195493864
sin_homo,0.1,2,1.0230230230230228,0.12733382550701217
sin_homo,0.1,2,1.0330330330330328,0.11613476294811022
sin_homo,0.1,2,1.0430430430430429,0.09608909329152752
sin_homo,0.1,2,1.0530530530530529,0.12601265900757097
sin_homo,0.1,2,1.0630630630630629,0.13048812053918368
sin_homo,0.1,2,1.0730730730730729,0.11089546488096555
sin_homo,0.1,2,1.0830830830830829,0.11218739078351236
sin_homo,0.1,2,1.0930930930930929,0.10716108705947343
sin_homo,0.1,2,1.1031031031031029,0.11968258925153587
sin_homo,0.1,2,1.113113113113113,0.11661757310086493
sin_homo,0.1,2,1.123123123123123,0.1212741849593355
sin_homo,0.1,2,1.133133133133133,0.1346201879595538
sin_homo,0.1,2,1.143143143143143,0.12441316278051087
sin_homo,0.1,2,1.153153153153153,0.11372108993545006
sin_homo,0.1,2,1.163163163163163,0.12290034357864565
sin_homo,0.1,2,1.173173173173173,0.13279505938579653
sin_homo,0.1,2,1.183183183183183,0.1263290164048226
sin_homo,0.1,2,1.193193193193193,0.11406854459007956
sin_homo,0.1,2,1.203203203203203,0.12363633016401804
sin_homo,0.1,2,1.2132132132132134,0.12735742307176484
sin_homo,0.1,2,1.2232232232232234,0.12096279113838823
sin_homo,0.1,2,1.2332332332332334,0.1293391057265128
sin_homo,0.1,2,1.2432432432432434,0.11104654501876893
sin_homo,0.1,2,1.2532532532532534,0.12188249170356777
sin_homo,0.1,2,1.2632632632632634,0.1129031733651286
sin_homo,0.1,2,1.2732732732732734,0.12228191180191175
sin_homo,0.1,2,1.2832832832832834,0.11217747743889223
sin_homo,0.1,2,1.2932932932932935,0.11729376133419223
sin_homo,0.1,2,1.3033033033033035,0.1166880733955411
sin_homo,0.1,2,1.3133133133133135,0.11270598974819365
sin_homo,0.1,2,1.3233233233233235,0.1143163239748373
sin_homo,0.1,2,1.3333333333333335,0.12131223403701331
sin_homo,0.1,2,1.3433433433433435,0.12277054791233441
sin_homo,0.1,2,1.3533533533533535,0.10935175065754923
sin_homo,0.1,2,1.3633633633633635,0.10279961440589198
sin_homo,0.1,2,1.3733733733733735,0.11450860782867561
sin_homo,0.1,2,1.3833833833833835,0.11005594592254353
sin_homo,0.1,2,1.3933933933933935,0.11659882197352359
sin_homo,0.1,2,1.4034034034034035,0.1157199295662632
sin_homo,0.1,2,1.4134134134134135,0.10817786896056625
sin_homo,0.1,2,1.4234234234234235,0.11213504716638328
sin_homo,0.1,2,1.4334334334334335,0.09746926184872656
sin_homo,0.1,2,1.4434434434434436,0.11459387959675318
sin_homo,0.1,2,1.4534534534534536,0.11778533907112179
sin_homo,0.1,2,1.4634634634634636,0.12485887789031057
sin_homo,0.1,2,1.4734734734734736,0.12605015381590473
sin_homo,0.1,2,1.4834834834834836,0.12256077316422169
sin_homo,0.1,2,1.4934934934934936,0.11291952590629127
sin_homo,0.1,2,1.5035035035035036,0.11486213292575741
sin_homo,0.1,2,1.5135135135135136,0.103384405484775
sin_homo,0.1,2,1.5235235235235236,0.11674255080503528
sin_homo,0.1,2,1.5335335335335336,0.11410521572743469
sin_homo,0.1,2,1.5435435435435436,0.11747129795355532
sin_homo,0.1,2,1.5535535535535536,0.1161973655195542
sin_homo,0.1,2,1.5635635635635636,0.10198140260551913
sin_homo,0.1,2,1.5735735735735736,0.10182483283930649
sin_homo,0.1,2,1.5835835835835836,0.1108568676922582
sin_homo,0.1,2,1.5935935935935936,0.11304685258121037
sin_homo,0.1,2,1.6036036036036037,0.11181749204629197
sin_homo,0.1,2,1.6136136136136137,0.1132569955333257
sin_homo,0.1,2,1.6236236236236237,0.11766222802561913
sin_homo,0.1,2,1.6336336336336337,0.11366752497783392
sin_homo,0.1,2,1.6436436436436437,0.11507118369732361
sin_homo,0.1,2,1.6536536536536537,0.1206397687271957
sin_homo,0.1,2,1.6636636636636637,0.11530596982466985
sin_homo,0.1,2,1.6736736736736737,0.10589295579909547
sin_homo,0.1,2,1.6836836836836837,0.10867448126482901
sin_homo,0.1,2,1.6936936936936937,0.10208849376504321
sin_homo,0.1,2,1.7037037037037037,0.10283663297674066
sin_homo,0.1,2,1.7137137137137137,0.10915635256372808
sin_homo,0.1,2,1.7237237237237237,0.10243837708313062
sin_homo,0.1,2,1.7337337337337337,0.10001821683706838
sin_homo,0.1,2,1.7437437437437437,0.10318161265332446
sin_homo,0.1,2,1.7537537537537538,0.11115996071199963
sin_homo,0.1,2,1.7637637637637638,0.10618311943954899
sin_homo,0.1,2,1.7737737737737738,0.09512866432530312
sin_homo,0.1,2,1.7837837837837838,0.09963046826284729
sin_homo,0.1,2,1.7937937937937938,0.1138263006077451
sin_homo,0.1,2,1.8038038038038038,0.10661849988398399
sin_homo,0.1,2,1.8138138138138138,0.10775117603047392
sin_homo,0.1,2,1.8238238238238238,0.10113741244105584
sin_homo,0.1,2,1.8338338338338338,0.10649556139276767
sin_homo,0.1,2,1.8438438438438438,0.1037959426080566
sin_homo,0.1,2,1.8538538538538538,0.10197757271461512
sin_homo,0.1,2,1.8638638638638638,0.10773988122113343
sin_homo,0.1,2,1.8738738738738738,0.09910974735443635
sin_homo,0.1,2,1.8838838838838838,0.10349859815106188
sin_homo,0.1,2,1.8938938938938938,0.09707867156733213
sin_homo,0.1,2,1.9039039039039038,0.11471002869947747
sin_homo,0.1,2,1.9139139139139139,0.09160413618203025
sin_homo,0.1,2,1.9239239239239239,0.10843257470905379
sin_homo,0.1,2,1.9339339339339339,0.10264094803487717
sin_homo,0.1,2,1.9439439439439439,0.09633239703844984
sin_homo,0.1,2,1.9539539539539539,0.09248350382885927
sin_homo,0.1,2,1.9639639639639639,0.10237661611475996
sin_homo,0.1,2,1.973973973973974,0.10126111804266326
sin_homo,0.1,2,1.983983983983984,0.10056461483970965
sin_homo,0.1,2,1.993993993993994,0.1105105509324137
sin_homo,0.1,2,2.0040040040040044,0.09649303193580547
sin_homo,0.1,2,2.0140140140140144,0.11829155965501852
sin_homo,0.1,2,2.0240240240240244,0.08207351202829134
sin_homo,0.1,2,2.0340340340340344,0.09375247561807934
sin_homo,0.1,2,2.0440440440440444,0.0979790330231433
sin_homo,0.1,2,2.0540540540540544,0.10196937976553382
sin_homo,0.1,2,2.0640640640640644,0.09797722423097419
sin_homo,0.1,2,2.0740740740740744,0.10814789955753587
sin_homo,0.1,2,2.0840840840840844,0.09731481531134488
sin_homo,0.1,2,2.0940940940940944,0.09289280274820201
sin_homo,0.1,2,2.1041041041041044,0.09356013507502806
sin_homo,0.1,2,2.1141141141141144,0.09324323210976411
sin_homo,0.1,2,2.1241241241241244,0.10307728605116505
sin_homo,0.1,2,2.1341341341341344,0.09438749627554867
sin_homo,0.1,2,2.1441441441441444,0.09554297093809312
sin_homo,0.1,2,2.1541541541541545,0.09520988896492782
sin_homo,0.1,2,2.1641641641641645,0.09147146755639457
sin_homo,0.1,2,2.1741741741741745,0.08768044272575388
sin_homo,0.1,2,2.1841841841841845,0.09376438497278076
sin_homo,0.1,2,2.1941941941941945,0.09098331257307
sin_homo,0.1,2,2.2042042042042045,0.08624853312797204
sin_homo,0.1,2,2.2142142142142145,0.09454495967923529
sin_homo,0.1,2,2.2242242242242245,0.08617079494081009
sin_homo,0.1,2,2.2342342342342345,0.07987825215391134
sin_homo,0.1,2,2.2442442442442445,0.0870784950095566
sin_homo,0.1,2,2.2542542542542545,0.10166709219783245
sin_homo,0.1,2,2.2642642642642645,0.08800456383270998
sin_homo,0.1,2,2.2742742742742745,0.08739432637607843
sin_homo,0.1,2,2.2842842842842845,0.08234524852758106
sin_homo,0.1,2,2.2942942942942945,0.07574686398466603
sin_homo,0.1,2,2.3043043043043046,0.08013088153723592
sin_homo,0.1,2,2.3143143143143146,0.07891909227339068
sin_homo,0.1,2,2.3243243243243246,0.08793241830428858
sin_homo,0.1,2,2.3343343343343346,0.0693836311203244
sin_homo,0.1,2,2.3443443443443446,0.08277519113693198
sin_homo,0.1,2,2.3543543543543546,0.07120548884507752
sin_homo,0.1,2,2.3643643643643646,0.07826440143826115
sin_homo,0.1,2,2.3743743743743746,0.08478426477660245
sin_homo,0.1,2,2.3843843843843846,0.07415743017657739
sin_homo,0.1,2,2.3943943943943946,0.07073250725322934
sin_homo,0.1,2,2.4044044044044046,0.07912129734122635
sin_homo,0.1,2,2.4144144144144146,0.0697271075183929
sin_homo,0.1,2,2.4244244244244246,0.07283695163925202
sin_homo,0.1,2,2.4344344344344346,0.07649824360048246
sin_homo,0.1,2,2.4444444444444446,0.06658748146350905
sin_homo,0.1,2,2.4544544544544546,0.07344699849275685
sin_homo,0.1,2,2.4644644644644647,0.07818425028958362
sin_homo,0.1,2,2.4744744744744747,0.07328734031017389
sin_homo,0.1,2,2.4844844844844847,0.07115366750457962
sin_homo,0.1,2,2.4944944944944947,0.07414418212077027
sin_homo,0.1,2,2.5045045045045047,0.07367989728065949
sin_homo,0.1,2,2.5145145145145147,0.074929764587002
sin_homo,0.1,2,2.5245245245245247,0.0671425808603273
sin_homo,0.1,2,2.5345345345345347,0.06541610095268773
sin_homo,0.1,2,2.5445445445445447,0.07256159024863466
sin_homo,0.1,2,2.5545545545545547,0.06659909767494476
sin_homo,0.1,2,2.5645645645645647,0.06516071310131846
sin_homo,0.1,2,2.5745745745745747,0.06614965965704858
sin_homo,0.1,2,2.5845845845845847,0.07287717311014792
sin_homo,0.1,2,2.5945945945945947,0.0615432159284945
sin_homo,0.1,2,2.6046046046046047,0.06439465517282324
sin_homo,0.1,2,2.6146146146146148,0.06793514316717968
sin_homo,0.1,2,2.6246246246246248,0.06298885655343109
sin_homo,0.1,2,2.6346346346346348,0.06244421314590972
sin_homo,0.1,2,2.6446446446446448,0.06408488223938633
sin_homo,0.1,2,2.6546546546546548,0.06705091419121902
sin_homo,0.1,2,2.664664664664665,0.053178039283120586
sin_homo,0.1,2,2.674674674674675,0.05753878507502704
sin_homo,0.1,2,2.684684684684685,0.07059810426118693
sin_homo,0.1,2,2.694694694694695,0.05592137722943875
sin_homo,0.1,2,2.704704704704705,0.06207617325299053
sin_homo,0.1,2,2.714714714714715,0.05804704699857186
sin_homo,0.1,2,2.724724724724725,0.058599224413750504
sin_homo,0.1,2,2.734734734734735,0.053164313717731664
sin_homo,0.1,2,2.744744744744745,0.052746762319010224
sin_homo,0.1,2,2.754754754754755,0.05498165120269775
sin_homo,0.1,2,2.764764764764765,0.050678263362063644
sin_homo,0.1,2,2.774774774774775,0.05365978335274135
sin_homo,0.1,2,2.784784784784785,0.05913042821758435
sin_homo,0.1,2,2.794794794794795,0.052994652509051325
sin_homo,0.1,2,2.804804804804805,0.04870106019218529
sin_homo,0.1,2,2.814814814814815,0.053818972176997285
sin_homo,0.1,2,2.824824824824825,0.053511011738384705
sin_homo,0.1,2,2.834834834834835,0.04831239033399429
sin_homo,0.1,2,2.844844844844845,0.05104145551835878
sin_homo,0.1,2,2.854854854854855,0.047298081743889074
sin_homo,0.1,2,2.864864864864865,0.052304734731056395
sin_homo,0.1,2,2.874874874874875,0.04638261743797525
sin_homo,0.1,2,2.884884884884885,0.053369915598097686
sin_homo,0.1,2,2.894894894894895,0.04958124159933467
sin_homo,0.1,2,2.904904904904905,0.04894315500934116
sin_homo,0.1,2,2.914914914914915,0.0463629156464544
sin_homo,0.1,2,2.924924924924925,0.05523620172148186
sin_homo,0.1,2,2.934934934934935,0.048074444512904026
sin_homo,0.1,2,2.944944944944945,0.03922745727518955
sin_homo,0.1,2,2.954954954954955,0.04610259728860478
sin_homo,0.1,2,2.964964964964965,0.04571833876377393
sin_homo,0.1,2,2.974974974974975,0.04662225026112007
sin_homo,0.1,2,2.984984984984985,0.05060042742228394
sin_homo,0.1,2,2.994994994994995,0.051256794408597824
sin_homo,0.1,2,3.005005005005005,0.05261361052833474
sin_homo,0.1,2,3.015015015015015,0.04223684527117792
sin_homo,0.1,2,3.025025025025025,0.0474562956807985
sin_homo,0.1,2,3.035035035035035,0.044897253136104036
sin_homo,0.1,2,3.045045045045045,0.051174519157725924
sin_homo,0.1,2,3.055055055055055,0.04412053669662262
sin_homo,0.1,2,3.065065065065065,0.048295199250626475
sin_homo,0.1,2,3.075075075075075,0.04843584223505384
sin_homo,0.1,2,3.085085085085085,0.053210325666565916
sin_homo,0.1,2,3.095095095095095,0.04795283377413956
sin_homo,0.1,2,3.105105105105105,0.0436571604742815
sin_homo,0.1,2,3.115115115115115,0.051972345972504046
sin_homo,0.1,2,3.125125125125125,0.043476937146994174
sin_homo,0.1,2,3.135135135135135,0.04772661101773616
sin_homo,0.1,2,3.145145145145145,0.05059801555016518
sin_homo,0.1,2,3.155155155155155,0.05113222363080917
sin_homo,0.1,2,3.165165165165165,0.04921303999167063
sin_homo,0.1,2,3.175175175175175,0.040148514431923646
sin_homo,0.1,2,3.185185185185185,0.048963025982240865
sin_homo,0.1,2,3.195195195195195,0.049847404931377515
sin_homo,0.1,2,3.205205205205205,0.05178986539460868
sin_homo,0.1,2,3.215215215215215,0.062053221704564045
sin_homo,0.1,2,3.225225225225225,0.05684802048804325
sin_homo,0.1,2,3.235235235235235,0.04762344833492217
sin_homo,0.1,2,3.245245245245245,0.05000678706134854
sin_homo,0.1,2,3.255255255255255,0.05252626866298455
sin_homo,0.1,2,3.265265265265265,0.04792131370601718
sin_homo,0.1,2,3.275275275275275,0.05114927885126416
sin_homo,0.1,2,3.285285285285285,0.05042233442600346
sin_homo,0.1,2,3.295295295295295,0.05015173413993679
sin_homo,0.1,2,3.305305305305305,0.05409362615720966
sin_homo,0.1,2,3.315315315315315,0.05300765014361392
sin_homo,0.1,2,3.325325325325325,0.05403499649736891
sin_homo,0.1,2,3.335335335335335,0.05907804640477292
sin_homo,0.1,2,3.3453453453453452,0.06099151979150482
sin_homo,0.1,2,3.3553553553553552,0.05780188034030552
sin_homo,0.1,2,3.3653653653653652,0.05459365726223823
sin_homo,0.1,2,3.3753753753753752,0.05673621569241844
sin_homo,0.1,2,3.3853853853853852,0.06308663063906494
sin_homo,0.1,2,3.3953953953953953,0.0604343369964809
sin_homo,0.1,2,3.4054054054054053,0.061591007329924286
sin_homo,0.1,2,3.4154154154154153,0.06202938209197018
sin_homo,0.1,2,3.4254254254254253,0.06252716929215921
sin_homo,0.1,2,3.4354354354354353,0.07253405090109165
sin_homo,0.1,2,3.4454454454454453,0.05516819926463632
sin_homo,0.1,2,3.4554554554554553,0.07183701421983942
sin_homo,0.1,2,3.4654654654654653,0.06282544052772177
sin_homo,0.1,2,3.4754754754754753,0.06408313277632852
sin_homo,0.1,2,3.4854854854854853,0.06848059185356127
sin_homo,0.1,2,3.4954954954954953,0.05901917706967626
sin_homo,0.1,2,3.5055055055055053,0.06314541614767802
sin_homo,0.1,2,3.5155155155155153,0.06874972710578811
sin_homo,0.1,2,3.5255255255255253,0.06776587111189065
sin_homo,0.1,2,3.5355355355355353,0.06704940412947132
sin_homo,0.1,2,3.5455455455455454,0.06393898732729401
sin_homo,0.1,2,3.5555555555555554,0.07275551377334537
sin_homo,0.1,2,3.5655655655655654,0.06711164632285296
sin_homo,0.1,2,3.5755755755755754,0.06232389586028256
sin_homo,0.1,2,3.5855855855855854,0.0739624591232887
sin_homo,0.1,2,3.5955955955955954,0.0716565414552806
sin_homo,0.1,2,3.6056056056056054,0.08262901230164583
sin_homo,0.1,2,3.6156156156156154,0.07269418589006901
sin_homo,0.1,2,3.6256256256256254,0.08277452755475456
sin_homo,0.1,2,3.6356356356356354,0.06270396879425708
sin_homo,0.1,2,3.6456456456456454,0.07722013796202827
sin_homo,0.1,2,3.6556556556556554,0.07558022612997863
sin_homo,0.1,2,3.6656656656656654,0.08463116664267326
sin_homo,0.1,2,3.6756756756756754,0.08749855526065532
sin_homo,0.1,2,3.6856856856856854,0.07974453922694856
sin_homo,0.1,2,3.6956956956956954,0.08084359506178043
sin_homo,0.1,2,3.7057057057057055,0.0875765295904577
sin_homo,0.1,2,3.7157157157157155,0.07636426545431255
sin_homo,0.1,2,3.7257257257257255,0.07201450715650105
sin_homo,0.1,2,3.7357357357357355,0.08479542919012423
sin_homo,0.1,2,3.7457457457457455,0.08624718331110562
sin_homo,0.1,2,3.7557557557557555,0.08510518888428337
sin_homo,0.1,2,3.7657657657657655,0.07539978040567372
sin_homo,0.1,2,3.7757757757757755,0.08031407416407445
sin_homo,0.1,2,3.7857857857857855,0.09374660822411746
sin_homo,0.1,2,3.7957957957957955,0.07598125755271658
